ID,Province,Zone_agro_ecologique,Annee_campagne,Annee_debut,Categorie,Culture,Superficie_ha,Production_t,Rendement_kg_ha,wVHI_moyen_saison,wVHI_min_saison,Temp_moy_C,Precip_totale_mm,Humidite_rel_moy_pct
Mayo-Kebbi_Est_2017_Riz,Mayo-Kebbi Est,Soudanienne,2017/2018,2017,Céréales,Riz,37751.805,69919.40295049129,1852.0810581240096,0.5198139534883721,0.348,28.97509589041096,483.26,38.5632602739726
Mayo-Kebbi_Est_2017_Sorgho,Mayo-Kebbi Est,Soudanienne,2017/2018,2017,Céréales,Sorgho,71037.88965000001,55685.21536307829,783.8804845897937,0.5198139534883721,0.348,28.97509589041096,483.26,38.5632602739726
Mayo-Kebbi_Ouest_2017_Arachide,Mayo-Kebbi Ouest,Soudanienne,2017/2018,2017,Autres cultures,Arachide,37951.2,28380.897391304352,747.8260869565217,0.45775,0.245,28.97509589041096,483.26,38.5632602739726
Mayo-Kebbi_Ouest_2017_Manioc,Mayo-Kebbi Ouest,Soudanienne,2017/2018,2017,Autres cultures,Manioc,3498.0,15710.05308166166,4491.15296788498,0.45775,0.245,28.97509589041096,483.26,38.5632602739726
Mayo-Kebbi_Ouest_2017_Niébé,Mayo-Kebbi Ouest,Soudanienne,2017/2018,2017,Autres cultures,Niébé,8948.0,5288.79558574468,591.0589613036075,0.45775,0.245,28.97509589041096,483.26,38.5632602739726
Mayo-Kebbi_Ouest_2017_Patate_douce,Mayo-Kebbi Ouest,Soudanienne,2017/2018,2017,Autres cultures,Patate douce,750.0,2551.5,3402.0,0.45775,0.245,28.97509589041096,483.26,38.5632602739726
Mayo-Kebbi_Ouest_2017_Pois_de_terre,Mayo-Kebbi Ouest,Soudanienne,2017/2018,2017,Autres cultures,Pois de terre,2497.0,2438.029183333333,976.3833333333332,0.45775,0.245,28.97509589041096,483.26,38.5632602739726
Mayo-Kebbi_Ouest_2017_Sésame,Mayo-Kebbi Ouest,Soudanienne,2017/2018,2017,Autres cultures,Sésame,14232.72,7748.925333333334,544.4444444444443,0.45775,0.245,28.97509589041096,483.26,38.5632602739726
Mayo-Kebbi_Ouest_2017_Taro,Mayo-Kebbi Ouest,Soudanienne,2017/2018,2017,Autres cultures,Taro,859.0,1152.713038125,1341.924375,0.45775,0.245,28.97509589041096,483.26,38.5632602739726
Mayo-Kebbi_Ouest_2017_Berbéré,Mayo-Kebbi Ouest,Soudanienne,2017/2018,2017,Céréales,Berbéré,11025.0,10198.125,925.0,0.45775,0.245,28.97509589041096,483.26,38.5632602739726
Mayo-Kebbi_Ouest_2017_Blé,Mayo-Kebbi Ouest,Soudanienne,2017/2018,2017,Céréales,Blé,0.0,0.0,,0.45775,0.245,28.97509589041096,483.26,38.5632602739726
Mayo-Kebbi_Ouest_2017_Maïs,Mayo-Kebbi Ouest,Soudanienne,2017/2018,2017,Céréales,Maïs,39331.026000000005,41457.41394384987,1054.0638818791522,0.45775,0.245,28.97509589041096,483.26,38.5632602739726
Mayo-Kebbi_Ouest_2017_Mil,Mayo-Kebbi Ouest,Soudanienne,2017/2018,2017,Céréales,Mil,8206.155,4611.85911,562.0,0.45775,0.245,28.97509589041096,483.26,38.5632602739726
Mayo-Kebbi_Ouest_2017_Riz,Mayo-Kebbi Ouest,Soudanienne,2017/2018,2017,Céréales,Riz,7046.149130000001,11255.536921948067,1597.4025974025997,0.45775,0.245,28.97509589041096,483.26,38.5632602739726
Mayo-Kebbi_Ouest_2017_Sorgho,Mayo-Kebbi Ouest,Soudanienne,2017/2018,2017,Céréales,Sorgho,64375.5,57465.92147438869,892.66757499963,0.45775,0.245,28.97509589041096,483.26,38.5632602739726
Moyen-Chari_2017_Arachide,Moyen-Chari,Soudanienne,2017/2018,2017,Autres cultures,Arachide,35742.0,50762.5755,1420.25,0.5893653846153846,0.466,28.97509589041096,483.26,38.5632602739726
Moyen-Chari_2017_Manioc,Moyen-Chari,Soudanienne,2017/2018,2017,Autres cultures,Manioc,3664.0,19898.749935026583,5430.881532485421,0.5893653846153846,0.466,28.97509589041096,483.26,38.5632602739726
Moyen-Chari_2017_Niébé,Moyen-Chari,Soudanienne,2017/2018,2017,Autres cultures,Niébé,11654.1,9240.756256950484,792.9189089634107,0.5893653846153846,0.466,28.97509589041096,483.26,38.5632602739726
Moyen-Chari_2017_Patate_douce,Moyen-Chari,Soudanienne,2017/2018,2017,Autres cultures,Patate douce,2256.0,15647.6912,6936.033333333333,0.5893653846153846,0.466,28.97509589041096,483.26,38.5632602739726
Moyen-Chari_2017_Pois_de_terre,Moyen-Chari,Soudanienne,2017/2018,2017,Autres cultures,Pois de terre,3867.0,4663.058203125,1205.859375,0.5893653846153846,0.466,28.97509589041096,483.26,38.5632602739726
Moyen-Chari_2017_Sésame,Moyen-Chari,Soudanienne,2017/2018,2017,Autres cultures,Sésame,10046.4,5348.677104472626,532.3973865735613,0.5893653846153846,0.466,28.97509589041096,483.26,38.5632602739726
Moyen-Chari_2017_Taro,Moyen-Chari,Soudanienne,2017/2018,2017,Autres cultures,Taro,1272.6,4031.596800000001,3168.0000000000005,0.5893653846153846,0.466,28.97509589041096,483.26,38.5632602739726
Moyen-Chari_2017_Berbéré,Moyen-Chari,Soudanienne,2017/2018,2017,Céréales,Berbéré,3376.8,5740.56,1700.0,0.5893653846153846,0.466,28.97509589041096,483.26,38.5632602739726
Moyen-Chari_2017_Blé,Moyen-Chari,Soudanienne,2017/2018,2017,Céréales,Blé,0.0,0.0,,0.5893653846153846,0.466,28.97509589041096,483.26,38.5632602739726
Moyen-Chari_2017_Maïs,Moyen-Chari,Soudanienne,2017/2018,2017,Céréales,Maïs,11833.29,10432.783304625527,881.6468881118883,0.5893653846153846,0.466,28.97509589041096,483.26,38.5632602739726
Moyen-Chari_2017_Mil,Moyen-Chari,Soudanienne,2017/2018,2017,Céréales,Mil,19563.255,14227.82181818182,727.2727272727273,0.5893653846153846,0.466,28.97509589041096,483.26,38.5632602739726
Moyen-Chari_2017_Riz,Moyen-Chari,Soudanienne,2017/2018,2017,Céréales,Riz,4438.379,5126.3277450000005,1155.0000000000002,0.5893653846153846,0.466,28.97509589041096,483.26,38.5632602739726
Moyen-Chari_2017_Sorgho,Moyen-Chari,Soudanienne,2017/2018,2017,Céréales,Sorgho,51174.9,43508.0926594312,850.1842242863435,0.5893653846153846,0.466,28.97509589041096,483.26,38.5632602739726
Tandjilé_2017_Arachide,Tandjilé,Soudanienne,2017/2018,2017,Autres cultures,Arachide,29731.0,38253.21886862993,1286.644205328779,0.5591666666666667,0.451,28.97509589041096,483.26,38.5632602739726
Tandjilé_2017_Manioc,Tandjilé,Soudanienne,2017/2018,2017,Autres cultures,Manioc,3500.0,28447.49198851704,8127.854853862012,0.5591666666666667,0.451,28.97509589041096,483.26,38.5632602739726
Tandjilé_2017_Niébé,Tandjilé,Soudanienne,2017/2018,2017,Autres cultures,Niébé,9542.0,6939.636363636363,727.2727272727271,0.5591666666666667,0.451,28.97509589041096,483.26,38.5632602739726
Tandjilé_2017_Patate_douce,Tandjilé,Soudanienne,2017/2018,2017,Autres cultures,Patate douce,2982.0,24011.16624,8052.034285714287,0.5591666666666667,0.451,28.97509589041096,483.26,38.5632602739726
Tandjilé_2017_Pois_de_terre,Tandjilé,Soudanienne,2017/2018,2017,Autres cultures,Pois de terre,1270.0,668.0835,526.0500000000001,0.5591666666666667,0.451,28.97509589041096,483.26,38.5632602739726
Tandjilé_2017_Sésame,Tandjilé,Soudanienne,2017/2018,2017,Autres cultures,Sésame,11202.02,6852.619312747376,611.7306800690749,0.5591666666666667,0.451,28.97509589041096,483.26,38.5632602739726
Tandjilé_2017_Taro,Tandjilé,Soudanienne,2017/2018,2017,Autres cultures,Taro,4306.0,7410.147555555556,1720.8888888888891,0.5591666666666667,0.451,28.97509589041096,483.26,38.5632602739726
Tandjilé_2017_Berbéré,Tandjilé,Soudanienne,2017/2018,2017,Céréales,Berbéré,5993.1900000000005,4225.19895,705.0,0.5591666666666667,0.451,28.97509589041096,483.26,38.5632602739726
Tandjilé_2017_Blé,Tandjilé,Soudanienne,2017/2018,2017,Céréales,Blé,0.0,0.0,,0.5591666666666667,0.451,28.97509589041096,483.26,38.5632602739726
Tandjilé_2017_Maïs,Tandjilé,Soudanienne,2017/2018,2017,Céréales,Maïs,5787.3525,4925.256847253663,851.0379914224446,0.5591666666666667,0.451,28.97509589041096,483.26,38.5632602739726
Tandjilé_2017_Mil,Tandjilé,Soudanienne,2017/2018,2017,Céréales,Mil,28496.448,19947.5136,700.0000000000001,0.5591666666666667,0.451,28.97509589041096,483.26,38.5632602739726
Tandjilé_2017_Riz,Tandjilé,Soudanienne,2017/2018,2017,Céréales,Riz,60788.208,79610.48917546932,1309.6370463078845,0.5591666666666667,0.451,28.97509589041096,483.26,38.5632602739726
Tandjilé_2017_Sorgho,Tandjilé,Soudanienne,2017/2018,2017,Céréales,Sorgho,43545.762,35272.06722,809.9999999999999,0.5591666666666667,0.451,28.97509589041096,483.26,38.5632602739726
Barh_El_Ghazal_2018_Arachide,Barh El Ghazal,Sahélienne,2018/2019,2018,Autres cultures,Arachide,0.0,0.0,,0.7741,0.725,28.89210958904109,664.9300000000001,41.55767123287671
Barh_El_Ghazal_2018_Manioc,Barh El Ghazal,Sahélienne,2018/2019,2018,Autres cultures,Manioc,0.0,0.0,,0.7741,0.725,28.89210958904109,664.9300000000001,41.55767123287671
Barh_El_Ghazal_2018_Niébé,Barh El Ghazal,Sahélienne,2018/2019,2018,Autres cultures,Niébé,201.0,79.65027,396.27,0.7741,0.725,28.89210958904109,664.9300000000001,41.55767123287671
Barh_El_Ghazal_2018_Patate_douce,Barh El Ghazal,Sahélienne,2018/2019,2018,Autres cultures,Patate douce,0.0,0.0,,0.7741,0.725,28.89210958904109,664.9300000000001,41.55767123287671
Barh_El_Ghazal_2018_Pois_de_terre,Barh El Ghazal,Sahélienne,2018/2019,2018,Autres cultures,Pois de terre,0.0,0.0,,0.7741,0.725,28.89210958904109,664.9300000000001,41.55767123287671
Barh_El_Ghazal_2018_Sésame,Barh El Ghazal,Sahélienne,2018/2019,2018,Autres cultures,Sésame,0.0,0.0,,0.7741,0.725,28.89210958904109,664.9300000000001,41.55767123287671
Barh_El_Ghazal_2018_Taro,Barh El Ghazal,Sahélienne,2018/2019,2018,Autres cultures,Taro,0.0,0.0,,0.7741,0.725,28.89210958904109,664.9300000000001,41.55767123287671
Barh_El_Ghazal_2018_Berbéré,Barh El Ghazal,Sahélienne,2018/2019,2018,Céréales,Berbéré,,0.0,,0.7741,0.725,28.89210958904109,664.9300000000001,41.55767123287671
Barh_El_Ghazal_2018_Blé,Barh El Ghazal,Sahélienne,2018/2019,2018,Céréales,Blé,0.0,0.0,,0.7741,0.725,28.89210958904109,664.9300000000001,41.55767123287671
Barh_El_Ghazal_2018_Maïs,Barh El Ghazal,Sahélienne,2018/2019,2018,Céréales,Maïs,1579.6,1086.7648000000002,688.0,0.7741,0.725,28.89210958904109,664.9300000000001,41.55767123287671
Barh_El_Ghazal_2018_Mil,Barh El Ghazal,Sahélienne,2018/2019,2018,Céréales,Mil,38226.93,14604.311904525,382.0425,0.7741,0.725,28.89210958904109,664.9300000000001,41.55767123287671
Barh_El_Ghazal_2018_Riz,Barh El Ghazal,Sahélienne,2018/2019,2018,Céréales,Riz,0.0,0.0,,0.7741,0.725,28.89210958904109,664.9300000000001,41.55767123287671
Barh_El_Ghazal_2018_Sorgho,Barh El Ghazal,Sahélienne,2018/2019,2018,Céréales,Sorgho,132.3,81.3645,615.0,0.7741,0.725,28.89210958904109,664.9300000000001,41.55767123287671
Batha_2018_Arachide,Batha,Sahélienne,2018/2019,2018,Autres cultures,Arachide,26594.44,25473.21372203254,957.8398237388168,0.7467631578947368,0.593,28.89210958904109,664.9300000000001,41.55767123287671
Batha_2018_Manioc,Batha,Sahélienne,2018/2019,2018,Autres cultures,Manioc,0.0,0.0,,0.7467631578947368,0.593,28.89210958904109,664.9300000000001,41.55767123287671
Batha_2018_Niébé,Batha,Sahélienne,2018/2019,2018,Autres cultures,Niébé,12622.5,6750.254145472741,534.7794926102389,0.7467631578947368,0.593,28.89210958904109,664.9300000000001,41.55767123287671
Batha_2018_Patate_douce,Batha,Sahélienne,2018/2019,2018,Autres cultures,Patate douce,240.0,1198.8,4995.0,0.7467631578947368,0.593,28.89210958904109,664.9300000000001,41.55767123287671
Batha_2018_Pois_de_terre,Batha,Sahélienne,2018/2019,2018,Autres cultures,Pois de terre,0.0,0.0,,0.7467631578947368,0.593,28.89210958904109,664.9300000000001,41.55767123287671
Batha_2018_Sésame,Batha,Sahélienne,2018/2019,2018,Autres cultures,Sésame,6371.1,2627.477989974638,412.4057054471972,0.7467631578947368,0.593,28.89210958904109,664.9300000000001,41.55767123287671
Batha_2018_Taro,Batha,Sahélienne,2018/2019,2018,Autres cultures,Taro,0.0,0.0,,0.7467631578947368,0.593,28.89210958904109,664.9300000000001,41.55767123287671
Batha_2018_Berbéré,Batha,Sahélienne,2018/2019,2018,Céréales,Berbéré,110972.818412,76904.16315951599,693.0,0.7467631578947368,0.593,28.89210958904109,664.9300000000001,41.55767123287671
Batha_2018_Blé,Batha,Sahélienne,2018/2019,2018,Céréales,Blé,0.0,0.0,,0.7467631578947368,0.593,28.89210958904109,664.9300000000001,41.55767123287671
Batha_2018_Maïs,Batha,Sahélienne,2018/2019,2018,Céréales,Maïs,95.0,55.575,585.0000000000001,0.7467631578947368,0.593,28.89210958904109,664.9300000000001,41.55767123287671
Batha_2018_Mil,Batha,Sahélienne,2018/2019,2018,Céréales,Mil,151161.92,69655.412736,460.8,0.7467631578947368,0.593,28.89210958904109,664.9300000000001,41.55767123287671
Batha_2018_Riz,Batha,Sahélienne,2018/2019,2018,Céréales,Riz,6.0,4.8920025,815.3337500000001,0.7467631578947368,0.593,28.89210958904109,664.9300000000001,41.55767123287671
Batha_2018_Sorgho,Batha,Sahélienne,2018/2019,2018,Céréales,Sorgho,51257.8,37774.43570999999,736.9499999999999,0.7467631578947368,0.593,28.89210958904109,664.9300000000001,41.55767123287671
Chari-Baguirmi_2018_Arachide,Chari-Baguirmi,Sahélienne,2018/2019,2018,Autres cultures,Arachide,65124.546,76241.83576199066,1170.70813456405,0.7020294117647059,0.512,28.89210958904109,664.9300000000001,41.55767123287671
Chari-Baguirmi_2018_Manioc,Chari-Baguirmi,Sahélienne,2018/2019,2018,Autres cultures,Manioc,2116.71,6786.05314392702,3205.943725842,0.7020294117647059,0.512,28.89210958904109,664.9300000000001,41.55767123287671
Chari-Baguirmi_2018_Niébé,Chari-Baguirmi,Sahélienne,2018/2019,2018,Autres cultures,Niébé,29630.88,30140.48422627888,1017.1984168637204,0.7020294117647059,0.512,28.89210958904109,664.9300000000001,41.55767123287671
Chari-Baguirmi_2018_Patate_douce,Chari-Baguirmi,Sahélienne,2018/2019,2018,Autres cultures,Patate douce,1640.0,8848.97055,5395.71375,0.7020294117647059,0.512,28.89210958904109,664.9300000000001,41.55767123287671
Chari-Baguirmi_2018_Pois_de_terre,Chari-Baguirmi,Sahélienne,2018/2019,2018,Autres cultures,Pois de terre,0.0,0.0,,0.7020294117647059,0.512,28.89210958904109,664.9300000000001,41.55767123287671
Chari-Baguirmi_2018_Sésame,Chari-Baguirmi,Sahélienne,2018/2019,2018,Autres cultures,Sésame,23857.92,12948.443147116675,542.731434555765,0.7020294117647059,0.512,28.89210958904109,664.9300000000001,41.55767123287671
Chari-Baguirmi_2018_Taro,Chari-Baguirmi,Sahélienne,2018/2019,2018,Autres cultures,Taro,0.0,0.0,,0.7020294117647059,0.512,28.89210958904109,664.9300000000001,41.55767123287671
Chari-Baguirmi_2018_Berbéré,Chari-Baguirmi,Sahélienne,2018/2019,2018,Céréales,Berbéré,17881.186786666633,24521.226938129163,1371.3422509748498,0.7020294117647059,0.512,28.89210958904109,664.9300000000001,41.55767123287671
Chari-Baguirmi_2018_Blé,Chari-Baguirmi,Sahélienne,2018/2019,2018,Céréales,Blé,0.0,0.0,,0.7020294117647059,0.512,28.89210958904109,664.9300000000001,41.55767123287671
Chari-Baguirmi_2018_Maïs,Chari-Baguirmi,Sahélienne,2018/2019,2018,Céréales,Maïs,43480.0,39951.598,918.85,0.7020294117647059,0.512,28.89210958904109,664.9300000000001,41.55767123287671
Chari-Baguirmi_2018_Mil,Chari-Baguirmi,Sahélienne,2018/2019,2018,Céréales,Mil,167445.63,122504.8973643,731.61,0.7020294117647059,0.512,28.89210958904109,664.9300000000001,41.55767123287671
Chari-Baguirmi_2018_Riz,Chari-Baguirmi,Sahélienne,2018/2019,2018,Céréales,Riz,9150.9,12678.32468859714,1385.472979553611,0.7020294117647059,0.512,28.89210958904109,664.9300000000001,41.55767123287671
Chari-Baguirmi_2018_Sorgho,Chari-Baguirmi,Sahélienne,2018/2019,2018,Céréales,Sorgho,164747.0,140707.13790355797,854.0801222696497,0.7020294117647059,0.512,28.89210958904109,664.9300000000001,41.55767123287671
Guéra_2018_Arachide,Guéra,Sahélienne,2018/2019,2018,Autres cultures,Arachide,38585.75,36264.410136107,939.839452028456,0.6733684210526316,0.39,28.89210958904109,664.9300000000001,41.55767123287671
Guéra_2018_Manioc,Guéra,Sahélienne,2018/2019,2018,Autres cultures,Manioc,511.5,963.13017721338,1882.95244812,0.6733684210526316,0.39,28.89210958904109,664.9300000000001,41.55767123287671
Guéra_2018_Niébé,Guéra,Sahélienne,2018/2019,2018,Autres cultures,Niébé,7917.0,4707.485445886365,594.6047045454546,0.6733684210526316,0.39,28.89210958904109,664.9300000000001,41.55767123287671
Guéra_2018_Patate_douce,Guéra,Sahélienne,2018/2019,2018,Autres cultures,Patate douce,1628.8000000000002,10682.381235466675,6558.436416666671,0.6733684210526316,0.39,28.89210958904109,664.9300000000001,41.55767123287671
Guéra_2018_Pois_de_terre,Guéra,Sahélienne,2018/2019,2018,Autres cultures,Pois de terre,3791.0,5649.052975875001,1490.1221250000003,0.6733684210526316,0.39,28.89210958904109,664.9300000000001,41.55767123287671
Guéra_2018_Sésame,Guéra,Sahélienne,2018/2019,2018,Autres cultures,Sésame,15445.1325,6724.603849433514,435.3866080095793,0.6733684210526316,0.39,28.89210958904109,664.9300000000001,41.55767123287671
Guéra_2018_Taro,Guéra,Sahélienne,2018/2019,2018,Autres cultures,Taro,0.0,0.0,,0.6733684210526316,0.39,28.89210958904109,664.9300000000001,41.55767123287671
Guéra_2018_Berbéré,Guéra,Sahélienne,2018/2019,2018,Céréales,Berbéré,31609.6479096,39012.627450028325,1234.2000000000005,0.6733684210526316,0.39,28.89210958904109,664.9300000000001,41.55767123287671
Guéra_2018_Blé,Guéra,Sahélienne,2018/2019,2018,Céréales,Blé,0.0,0.0,,0.6733684210526316,0.39,28.89210958904109,664.9300000000001,41.55767123287671
Guéra_2018_Maïs,Guéra,Sahélienne,2018/2019,2018,Céréales,Maïs,3041.0,1912.789,629.0,0.6733684210526316,0.39,28.89210958904109,664.9300000000001,41.55767123287671
Guéra_2018_Mil,Guéra,Sahélienne,2018/2019,2018,Céréales,Mil,69644.75,37215.347716574994,534.3596999999999,0.6733684210526316,0.39,28.89210958904109,664.9300000000001,41.55767123287671
Guéra_2018_Riz,Guéra,Sahélienne,2018/2019,2018,Céréales,Riz,320.4,334.4976,1044.0,0.6733684210526316,0.39,28.89210958904109,664.9300000000001,41.55767123287671
Guéra_2018_Sorgho,Guéra,Sahélienne,2018/2019,2018,Céréales,Sorgho,109035.8,99414.481008,911.76,0.6733684210526316,0.39,28.89210958904109,664.9300000000001,41.55767123287671
Hadjer-Lamis_2018_Arachide,Hadjer-Lamis,Sahélienne,2018/2019,2018,Autres cultures,Arachide,54851.94000000001,53084.36147864277,967.7754602415658,0.73525,0.475,28.89210958904109,664.9300000000001,41.55767123287671
Hadjer-Lamis_2018_Manioc,Hadjer-Lamis,Sahélienne,2018/2019,2018,Autres cultures,Manioc,796.8597000000001,571.4499623030878,717.12744703125,0.73525,0.475,28.89210958904109,664.9300000000001,41.55767123287671
Hadjer-Lamis_2018_Niébé,Hadjer-Lamis,Sahélienne,2018/2019,2018,Autres cultures,Niébé,26543.460000000003,19894.80102391853,749.5179989315081,0.73525,0.475,28.89210958904109,664.9300000000001,41.55767123287671
Hadjer-Lamis_2018_Patate_douce,Hadjer-Lamis,Sahélienne,2018/2019,2018,Autres cultures,Patate douce,335.90925000000004,2748.1575515625004,8181.25,0.73525,0.475,28.89210958904109,664.9300000000001,41.55767123287671
Hadjer-Lamis_2018_Pois_de_terre,Hadjer-Lamis,Sahélienne,2018/2019,2018,Autres cultures,Pois de terre,0.0,0.0,,0.73525,0.475,28.89210958904109,664.9300000000001,41.55767123287671
Hadjer-Lamis_2018_Sésame,Hadjer-Lamis,Sahélienne,2018/2019,2018,Autres cultures,Sésame,11133.96,4833.408557209681,434.11405800000006,0.73525,0.475,28.89210958904109,664.9300000000001,41.55767123287671
Hadjer-Lamis_2018_Taro,Hadjer-Lamis,Sahélienne,2018/2019,2018,Autres cultures,Taro,0.0,0.0,,0.73525,0.475,28.89210958904109,664.9300000000001,41.55767123287671
Hadjer-Lamis_2018_Berbéré,Hadjer-Lamis,Sahélienne,2018/2019,2018,Céréales,Berbéré,6204.762799999996,6202.280894879996,999.6,0.73525,0.475,28.89210958904109,664.9300000000001,41.55767123287671
Hadjer-Lamis_2018_Blé,Hadjer-Lamis,Sahélienne,2018/2019,2018,Céréales,Blé,0.0,0.0,,0.73525,0.475,28.89210958904109,664.9300000000001,41.55767123287671
Hadjer-Lamis_2018_Maïs,Hadjer-Lamis,Sahélienne,2018/2019,2018,Céréales,Maïs,35090.58,26002.11978,741.0,0.73525,0.475,28.89210958904109,664.9300000000001,41.55767123287671
Hadjer-Lamis_2018_Mil,Hadjer-Lamis,Sahélienne,2018/2019,2018,Céréales,Mil,88713.03,35580.99038917497,401.0796428571425,0.73525,0.475,28.89210958904109,664.9300000000001,41.55767123287671
Hadjer-Lamis_2018_Riz,Hadjer-Lamis,Sahélienne,2018/2019,2018,Céréales,Riz,3063.6000000000004,6422.071500000001,2096.25,0.73525,0.475,28.89210958904109,664.9300000000001,41.55767123287671
Hadjer-Lamis_2018_Sorgho,Hadjer-Lamis,Sahélienne,2018/2019,2018,Céréales,Sorgho,85824.70000000001,52934.10021900001,616.7700000000001,0.73525,0.475,28.89210958904109,664.9300000000001,41.55767123287671
Kanem_2018_Arachide,Kanem,Sahélienne,2018/2019,2018,Autres cultures,Arachide,0.0,0.0,,0.8371818181818181,0.689,28.89210958904109,664.9300000000001,41.55767123287671
Kanem_2018_Manioc,Kanem,Sahélienne,2018/2019,2018,Autres cultures,Manioc,0.0,0.0,,0.8371818181818181,0.689,28.89210958904109,664.9300000000001,41.55767123287671
Kanem_2018_Niébé,Kanem,Sahélienne,2018/2019,2018,Autres cultures,Niébé,448.8,97.88785776000002,218.1102,0.8371818181818181,0.689,28.89210958904109,664.9300000000001,41.55767123287671
